openmlid,name,instances,features,numeric features,classes,% missing
3,kr-vs-kp,3196,36,0,2,0
6,letter,20000,16,16,26,0
8,liver-disorders,345,6,6,0,0
12,mfeat-factors,2000,216,216,10,0
14,mfeat-fourier,2000,76,76,10,0
16,mfeat-karhunen,2000,64,64,10,0
18,mfeat-morphological,2000,6,6,10,0
21,car,1728,6,0,4,0
22,mfeat-zernike,2000,47,47,10,0
23,cmc,1473,9,2,3,0
24,mushroom,8124,22,0,2,1
26,nursery,12960,8,0,5,0
28,optdigits,5620,64,64,10,0
30,page-blocks,5473,10,10,5,0
31,credit-g,1000,20,7,2,0
32,pendigits,10992,16,16,10,0
33,cylinder-bands,540,39,18,2,4
36,segment,2310,19,19,7,0
38,sick,3772,29,7,2,5
44,spambase,4601,57,57,2,0
46,splice,3190,61,0,3,0
54,vehicle,846,18,18,4,0
57,hypothyroid,3772,29,7,4,5
60,waveform-5000,5000,40,40,3,0
61,iris,150,4,4,3,0
154,LED(50000),1000000,24,0,10,0
179,adult,48842,14,2,2,0
180,covertype,110393,54,14,7,0
181,yeast,1484,8,8,10,0
182,satimage,6430,36,36,6,0
183,abalone,4177,8,7,28,0
184,kropt,28056,6,0,18,0
185,baseball,1340,17,15,3,0
188,eucalyptus,736,19,14,5,3
189,kin8nm,8192,8,9,0,0
190,mbagrade,61,2,2,0,0
191,wisconsin,194,32,33,0,0
194,cleveland,303,13,7,0,0
196,autoMpg,398,7,5,0,0
201,pol,15000,48,49,0,0
204,cholesterol,303,13,7,0,0
204,cholesterol,303,13,7,0,0
210,cloud,108,6,4,0,0
216,elevators,16599,18,19,0,0
227,cpu_small,8192,12,13,0,0
231,hungarian,294,13,7,0,18
273,IMDB.drama,120919,1001,1001,2,0
287,wine_quality,6497,11,12,0,0
293,covertype,581012,54,54,2,0
300,isolet,7797,617,617,26,0
308,puma32H,8192,32,33,0,0
315,us_crime,1994,127,127,0,15
344,mv,40768,10,8,0,0
351,codrna,488565,8,8,2,0
354,poker,1025010,10,10,2,0
357,vehicle_sensIT,98528,100,100,2,0
389,fbis.wc,2463,2000,2000,17,0
390,new3s.wc,9558,26832,26832,44,0
391,re0.wc,1504,2886,2886,13,0
392,oh0.wc,1003,3182,3182,10,0
393,la2s.wc,3075,12432,12432,6,0
395,re1.wc,1657,3758,3758,25,0
396,la1s.wc,3204,13195,13195,6,0
398,wap.wc,1560,8460,8460,20,0
399,ohscal.wc,11162,11465,11465,10,0
401,oh10.wc,1050,3238,3238,10,0
405,mtp,4450,202,203,0,0
416,yprop_4_1,8885,251,252,0,0
422,topo_2_1,8885,266,267,0,0
482,arsenic-male-bladder,559,4,4,0,0
485,analcatdata_vehicle,48,4,1,0,0
503,wind,6574,14,15,0,0
505,tecator,240,124,125,0,0
507,space_ga,3107,6,7,0,0
509,places,329,9,9,0,0
511,plasma_retinol,315,13,11,0,0
512,balloon,2001,2,2,0,0
531,boston,506,13,12,0,0
536,arsenic-male-lung,559,4,4,0,0
541,socmob,1156,5,2,0,0
546,sensory,576,11,1,0,0
547,no2,500,7,8,0,0
549,strikes,625,6,7,0,0
550,quake,2178,3,4,0,0
554,mnist_784,70000,784,784,10,0
558,bank32nh,8192,32,33,0,0
560,bodyfat,252,14,15,0,0
564,fried,40768,10,11,0,0
574,house_16H,22784,16,17,0,0
673,chscase_census2,400,7,8,0,0
679,rmftsa_sleepdata,1024,2,2,4,0
715,fri_c3_1000_25,1000,25,25,2,0
718,fri_c4_1000_100,1000,100,100,2,0
720,abalone,4177,8,7,2,0
722,pol,15000,48,48,2,0
723,fri_c4_1000_25,1000,25,25,2,0
727,2dplanes,40768,10,10,2,0
728,analcatdata_supreme,4052,7,7,2,0
734,ailerons,13750,40,40,2,0
735,cpu_small,8192,12,12,2,0
737,space_ga,3107,6,6,2,0
740,fri_c3_1000_10,1000,10,10,2,0
741,rmftsa_sleepdata,1024,2,1,2,0
743,fri_c1_1000_5,1000,5,5,2,0
751,fri_c4_1000_10,1000,10,10,2,0
752,puma32H,8192,32,32,2,0
761,cpu_act,8192,21,21,2,0
772,quake,2178,3,3,2,0
797,fri_c4_1000_50,1000,50,50,2,0
799,fri_c0_1000_5,1000,5,5,2,0
803,delta_ailerons,7129,5,5,2,0
806,fri_c3_1000_50,1000,50,50,2,0
807,kin8nm,8192,8,8,2,0
813,fri_c3_1000_5,1000,5,5,2,0
816,puma8NH,8192,8,8,2,0
819,delta_elevators,9517,6,6,2,0
821,house_16H,22784,16,16,2,0
822,cal_housing,20640,8,8,2,0
823,houses,20640,8,8,2,0
833,bank32nh,8192,32,32,2,0
837,fri_c1_1000_50,1000,50,50,2,0
843,house_8L,22784,8,8,2,0
845,fri_c0_1000_10,1000,10,10,2,0
846,elevators,16599,18,18,2,0
847,wind,6574,14,14,2,0
849,fri_c0_1000_25,1000,25,25,2,0
866,fri_c2_1000_50,1000,50,50,2,0
871,pollen,3848,5,5,2,0
881,mv,40768,10,7,2,0
897,colleges_aaup,1161,16,13,2,1
901,fried,40768,10,10,2,0
903,fri_c2_1000_25,1000,25,25,2,0
904,fri_c0_1000_50,1000,50,50,2,0
910,fri_c1_1000_10,1000,10,10,2,0
912,fri_c2_1000_5,1000,5,5,2,0
913,fri_c2_1000_10,1000,10,10,2,0
914,balloon,2001,2,1,2,0
917,fri_c1_1000_25,1000,25,25,2,0
923,visualizing_soil,8641,4,3,2,0
930,colleges_usnews,1302,34,32,2,17
934,socmob,1156,5,1,2,0
953,splice,3190,61,0,2,0
958,segment,2310,19,19,2,0
959,nursery,12960,8,0,2,0
962,mfeat-morphological,2000,6,6,2,0
966,analcatdata_halloffa,1340,17,15,2,0
971,mfeat-fourier,2000,76,76,2,0
976,JapaneseVowels,9961,14,14,2,0
977,letter,20000,16,16,2,0
978,mfeat-factors,2000,216,216,2,0
979,waveform-5000,5000,40,40,2,0
980,optdigits,5620,64,64,2,0
991,car,1728,6,0,2,0
993,kdd_ipums_la_97-smal,7019,60,33,2,10
995,mfeat-zernike,2000,47,47,2,0
1000,hypothyroid,3772,29,7,2,5
1002,ipums_la_98-small,7485,55,16,2,7
1018,ipums_la_99-small,8844,56,15,2,6
1019,pendigits,10992,16,16,2,0
1020,mfeat-karhunen,2000,64,64,2,0
1021,page-blocks,5473,10,10,2,0
1036,sylva_agnostic,14395,216,216,2,0
1037,ada_prior,4562,14,6,2,0
1039,hiva_agnostic,4229,1617,1617,2,0
1040,sylva_prior,14395,108,108,2,0
1041,gina_prior2,3468,784,784,10,0
1042,gina_prior,3468,784,784,2,0
1049,pc4,1458,37,37,2,0
1050,pc3,1563,37,37,2,0
1053,jm1,10885,21,21,2,0
1059,ar1,121,29,29,2,0
1067,kc1,2109,21,21,2,0
1068,pc1,1109,21,21,2,0
1069,pc2,5589,36,36,2,0
1111,KDDCup09_appetency,50000,230,192,2,69
1116,musk,6598,169,166,2,0
1119,adult-census,32561,15,7,2,0
1120,MagicTelescope,19020,11,11,2,0
1128,OVA_Breast,1545,10936,10935,2,0
1130,OVA_Lung,1545,10936,10935,2,0
1134,OVA_Kidney,1545,10936,10935,2,0
1138,OVA_Uterus,1545,10936,10935,2,0
1139,OVA_Omentum,1545,10936,10935,2,0
1142,OVA_Endometrium,1545,10936,10935,2,0
1146,OVA_Prostate,1545,10936,10936,2,0
1161,OVA_Colon,1545,10936,10935,2,0
1166,OVA_Ovary,1545,10936,10935,2,0
1216,Click_prediction_sma,1496391,11,9,2,0
1242,vehicleNorm,98528,100,100,2,0
1457,amazon-commerce-revi,1500,10000,10000,50,0
1461,bank-marketing,45211,16,7,2,0
1464,blood-transfusion-se,748,4,4,2,0
1468,cnae-9,1080,856,856,9,0
1475,first-order-theorem-,6118,51,51,6,0
1485,madelon,2600,500,500,2,0
1486,nomao,34465,118,89,2,0
1487,ozone-level-8hr,2534,72,72,2,0
1489,phoneme,5404,5,5,2,0
1494,qsar-biodeg,1055,41,41,2,0
1501,semeion,1593,256,256,10,0
1515,micro-mass,571,1300,1300,20,0
1569,poker-hand,1025000,10,10,9,0
